transaction_id,account_number,transaction_date,amount,transaction_type,merchant_category,is_flagged
8834,ACC-243078,2026-02-16 15:43:19,1491.8,EFT,Retail,0
8835,ACC-907593,2026-02-16 15:43:19,6797.11,EFT,Retail,0
8836,ACC-544379,2026-02-16 15:43:19,3490.4,EFT,Retail,0
8837,ACC-345298,2026-02-16 15:43:19,5709.68,EFT,Retail,0
8838,ACC-525680,2026-02-16 15:43:19,2533.64,EFT,Retail,0
8839,ACC-531402,2026-02-16 15:43:19,8530.21,EFT,Retail,0
8840,ACC-618791,2026-02-16 15:43:19,4008.77,EFT,Retail,0
8841,ACC-255482,2026-02-16 15:43:19,385.56,EFT,Retail,0
8842,ACC-331185,2026-02-16 15:43:19,2608.41,EFT,Retail,0
8843,ACC-896858,2026-02-16 15:43:19,8262.4,EFT,Retail,0
8844,ACC-906664,2026-02-16 15:43:19,564.62,EFT,Retail,0
8845,ACC-817977,2026-02-16 15:43:19,2084.8,EFT,Retail,0
8846,ACC-658239,2026-02-16 15:43:19,1539.1,EFT,Retail,0
8847,ACC-173812,2026-02-16 15:43:19,6838.26,EFT,Retail,0
8848,ACC-832558,2026-02-16 15:43:19,5505.12,EFT,Retail,0
8849,ACC-911757,2026-02-16 15:43:19,5776.68,EFT,Retail,0
8850,ACC-261478,2026-02-16 15:43:19,3496.48,EFT,Retail,0
8851,ACC-100852,2026-02-16 15:43:19,3748.01,EFT,Retail,0
8852,ACC-308267,2026-02-16 15:43:19,5435.54,EFT,Retail,0
8853,ACC-538367,2026-02-16 15:43:19,3647.33,EFT,Retail,0
8854,ACC-746193,2026-02-16 15:43:19,5026.5,EFT,Retail,0
8855,ACC-359571,2026-02-16 15:43:19,3642.46,EFT,Retail,1
8856,ACC-718503,2026-02-16 15:43:19,5681.52,EFT,Retail,0
8857,ACC-271851,2026-02-16 15:43:19,6174.88,EFT,Retail,0
8858,ACC-748492,2026-02-16 15:43:19,589.29,EFT,Retail,0
8859,ACC-539402,2026-02-16 15:43:19,421.19,EFT,Retail,0
8860,ACC-642912,2026-02-16 15:43:19,7784.27,EFT,Retail,0
8861,ACC-169168,2026-02-16 15:43:19,1369.89,EFT,Retail,0
8862,ACC-874858,2026-02-16 15:43:19,9416.16,EFT,Retail,0
8863,ACC-821125,2026-02-16 15:43:19,6305.91,EFT,Retail,0
8864,ACC-868833,2026-02-16 15:43:19,236.75,EFT,Retail,0
8865,ACC-736274,2026-02-16 15:43:19,8680.6,EFT,Retail,0
8866,ACC-543476,2026-02-16 15:43:19,8055.99,EFT,Retail,0
8867,ACC-398716,2026-02-16 15:43:19,103.14,EFT,Retail,0
8868,ACC-323459,2026-02-16 15:43:19,739.06,EFT,Retail,0
8869,ACC-911445,2026-02-16 15:43:19,6340.37,EFT,Retail,0
8870,ACC-482241,2026-02-16 15:43:19,7274.72,EFT,Retail,0
8871,ACC-670310,2026-02-16 15:43:19,787.34,EFT,Retail,0
8872,ACC-304283,2026-02-16 15:43:19,6569.99,EFT,Retail,0
8873,ACC-144328,2026-02-16 15:43:19,4341.17,EFT,Retail,0
8874,ACC-830600,2026-02-16 15:43:19,9904.16,EFT,Retail,0
8875,ACC-651216,2026-02-16 15:43:19,5120.87,EFT,Retail,0
8876,ACC-171084,2026-02-16 15:43:19,2257.65,EFT,Retail,0
8877,ACC-803886,2026-02-16 15:43:19,2348.46,EFT,Retail,0
8878,ACC-491649,2026-02-16 15:43:19,6920.1,EFT,Retail,0
8879,ACC-727049,2026-02-16 15:43:19,199.57,EFT,Retail,0
8880,ACC-989411,2026-02-16 15:43:19,9123.11,EFT,Retail,0
8881,ACC-322592,2026-02-16 15:43:19,4460.67,EFT,Retail,0
8882,ACC-193251,2026-02-16 15:43:19,529.75,EFT,Retail,1
8883,ACC-650129,2026-02-16 15:43:19,1941.66,EFT,Retail,0
8884,ACC-192548,2026-02-16 15:43:19,1029.59,EFT,Retail,0
8885,ACC-750373,2026-02-16 15:43:19,9942.79,EFT,Retail,0
8886,ACC-131117,2026-02-16 15:43:19,7624.27,EFT,Retail,0
8887,ACC-329299,2026-02-16 15:43:19,1486.49,EFT,Retail,1
8888,ACC-503761,2026-02-16 15:43:19,3063.76,EFT,Retail,0
8889,ACC-109831,2026-02-16 15:43:19,4965.9,EFT,Retail,0
8890,ACC-785001,2026-02-16 15:43:19,4550.36,EFT,Retail,1
8891,ACC-634681,2026-02-16 15:43:19,9949.35,EFT,Retail,0
8892,ACC-979484,2026-02-16 15:43:19,3088.21,EFT,Retail,0
8893,ACC-222377,2026-02-16 15:43:19,8424.13,EFT,Retail,0
8894,ACC-544110,2026-02-16 15:43:19,548.64,EFT,Retail,0
8895,ACC-824652,2026-02-16 15:43:19,6439.9,EFT,Retail,0
8896,ACC-181207,2026-02-16 15:43:19,378.33,EFT,Retail,0
8897,ACC-530973,2026-02-16 15:43:19,6388.85,EFT,Retail,0
8898,ACC-885312,2026-02-16 15:43:19,893.13,EFT,Retail,0
8899,ACC-888711,2026-02-16 15:43:19,8951.61,EFT,Retail,0
8900,ACC-593512,2026-02-16 15:43:19,2014.37,EFT,Retail,0
8901,ACC-285770,2026-02-16 15:43:19,9456.27,EFT,Retail,0
8902,ACC-736842,2026-02-16 15:43:19,2113.24,EFT,Retail,0
8903,ACC-131576,2026-02-16 15:43:19,3739.93,EFT,Retail,0
8904,ACC-731411,2026-02-16 15:43:19,2137.12,EFT,Retail,1
8905,ACC-260323,2026-02-16 15:43:19,9991.22,EFT,Retail,0
8906,ACC-377764,2026-02-16 15:43:19,1595.38,EFT,Retail,0
8907,ACC-892395,2026-02-16 15:43:19,7867.66,EFT,Retail,0
8908,ACC-192039,2026-02-16 15:43:19,6337.9,EFT,Retail,0
8909,ACC-468453,2026-02-16 15:43:19,4605.05,EFT,Retail,0
8910,ACC-991208,2026-02-16 15:43:19,7281.08,EFT,Retail,0
8911,ACC-248416,2026-02-16 15:43:19,8149.96,EFT,Retail,0
8912,ACC-510676,2026-02-16 15:43:19,5407.59,EFT,Retail,0
8913,ACC-146886,2026-02-16 15:43:19,2558.54,EFT,Retail,0
8914,ACC-862620,2026-02-16 15:43:19,8678.29,EFT,Retail,0
8915,ACC-443701,2026-02-16 15:43:19,5182.26,EFT,Retail,0
8916,ACC-705355,2026-02-16 15:43:19,267.09,EFT,Retail,0
8917,ACC-548512,2026-02-16 15:43:19,1446.51,EFT,Retail,0
8918,ACC-736403,2026-02-16 15:43:19,8509.33,EFT,Retail,0
8919,ACC-202431,2026-02-16 15:43:19,1690.97,EFT,Retail,0
8920,ACC-111645,2026-02-16 15:43:19,5525.61,EFT,Retail,0
8921,ACC-966015,2026-02-16 15:43:19,6392.43,EFT,Retail,0
8922,ACC-666777,2026-02-16 15:43:19,2202.76,EFT,Retail,0
8923,ACC-459805,2026-02-16 15:43:19,3625.53,EFT,Retail,0
8924,ACC-981463,2026-02-16 15:43:19,567.8,EFT,Retail,0
8925,ACC-602297,2026-02-16 15:43:19,7534.71,EFT,Retail,0
8926,ACC-284263,2026-02-16 15:43:19,7445.96,EFT,Retail,0
8927,ACC-379052,2026-02-16 15:43:19,2239.81,EFT,Retail,0
8928,ACC-349053,2026-02-16 15:43:19,8144.26,EFT,Retail,0
8929,ACC-789837,2026-02-16 15:43:19,1065.75,EFT,Retail,0
8930,ACC-862606,2026-02-16 15:43:19,5364.66,EFT,Retail,0
8931,ACC-182926,2026-02-16 15:43:19,397.82,EFT,Retail,0
8932,ACC-543773,2026-02-16 15:43:19,6979.52,EFT,Retail,0
8933,ACC-962854,2026-02-16 15:43:19,7620.86,EFT,Retail,0
8934,ACC-446477,2026-02-16 15:43:19,1221.38,EFT,Retail,0
8935,ACC-921163,2026-02-16 15:43:19,1947.3,EFT,Retail,0
8936,ACC-638203,2026-02-16 15:43:19,2807.02,EFT,Retail,0
8937,ACC-284857,2026-02-16 15:43:19,1984.82,EFT,Retail,0
8938,ACC-357087,2026-02-16 15:43:19,2996.04,EFT,Retail,0
8939,ACC-375846,2026-02-16 15:43:19,6092.98,EFT,Retail,0
8940,ACC-826398,2026-02-16 15:43:19,6545.46,EFT,Retail,0
8941,ACC-364022,2026-02-16 15:43:19,9125.93,EFT,Retail,0
8942,ACC-709002,2026-02-16 15:43:19,3346.77,EFT,Retail,0
8943,ACC-291578,2026-02-16 15:43:19,1341.85,EFT,Retail,0
8944,ACC-783197,2026-02-16 15:43:19,6985.45,EFT,Retail,0
8945,ACC-983217,2026-02-16 15:43:19,2605.72,EFT,Retail,0
8946,ACC-111064,2026-02-16 15:43:19,9850.66,EFT,Retail,0
8947,ACC-538323,2026-02-16 15:43:19,7697.98,EFT,Retail,0
8948,ACC-667139,2026-02-16 15:43:19,9870.44,EFT,Retail,0
8949,ACC-336389,2026-02-16 15:43:19,1790.03,EFT,Retail,0
8950,ACC-998418,2026-02-16 15:43:19,6700.62,EFT,Retail,0
8951,ACC-790951,2026-02-16 15:43:19,7718.76,EFT,Retail,0
8952,ACC-518857,2026-02-16 15:43:19,6583.74,EFT,Retail,0
8953,ACC-552934,2026-02-16 15:43:19,8292.75,EFT,Retail,0
8954,ACC-725628,2026-02-16 15:43:19,5659.31,EFT,Retail,0
8955,ACC-121003,2026-02-16 15:43:19,8840.1,EFT,Retail,0
8956,ACC-188341,2026-02-16 15:43:19,4406.74,EFT,Retail,0
8957,ACC-300229,2026-02-16 15:43:19,3856.88,EFT,Retail,0
8958,ACC-233167,2026-02-16 15:43:19,9568.03,EFT,Retail,0
8959,ACC-847184,2026-02-16 15:43:19,1306.58,EFT,Retail,0
8960,ACC-479257,2026-02-16 15:43:19,6189.66,EFT,Retail,0
8961,ACC-366651,2026-02-16 15:43:19,9894.93,EFT,Retail,0
8962,ACC-392185,2026-02-16 15:43:19,4473.76,EFT,Retail,0
8963,ACC-975263,2026-02-16 15:43:19,737.87,EFT,Retail,0
8964,ACC-132030,2026-02-16 15:43:19,8237.76,EFT,Retail,0
8965,ACC-630311,2026-02-16 15:43:19,9098.39,EFT,Retail,0
8966,ACC-260139,2026-02-16 15:43:19,5451.96,EFT,Retail,0
8967,ACC-392776,2026-02-16 15:43:19,499.98,EFT,Retail,0
8968,ACC-298315,2026-02-16 15:43:19,2795.46,EFT,Retail,0
8969,ACC-860282,2026-02-16 15:43:19,137.52,EFT,Retail,0
8970,ACC-668061,2026-02-16 15:43:19,5524.37,EFT,Retail,0
8971,ACC-717330,2026-02-16 15:43:19,8236.74,EFT,Retail,0
8972,ACC-848789,2026-02-16 15:43:19,9781.34,EFT,Retail,0
8973,ACC-135219,2026-02-16 15:43:19,115.43,EFT,Retail,0
8974,ACC-700265,2026-02-16 15:43:19,5138.52,EFT,Retail,0
8975,ACC-370292,2026-02-16 15:43:19,7964.97,EFT,Retail,0
8976,ACC-116253,2026-02-16 15:43:19,8457.68,EFT,Retail,0
8977,ACC-402398,2026-02-16 15:43:19,1560.11,EFT,Retail,0
8978,ACC-453039,2026-02-16 15:43:19,6451.52,EFT,Retail,0
8979,ACC-378415,2026-02-16 15:43:19,3998.71,EFT,Retail,0
8980,ACC-241206,2026-02-16 15:43:19,5705.74,EFT,Retail,0
8981,ACC-279264,2026-02-16 15:43:19,8493.73,EFT,Retail,0
8982,ACC-728607,2026-02-16 15:43:19,5443.21,EFT,Retail,0
8983,ACC-548451,2026-02-16 15:43:19,6126.52,EFT,Retail,0
8984,ACC-103728,2026-02-16 15:43:19,3154.54,EFT,Retail,0
8985,ACC-890059,2026-02-16 15:43:19,6946.95,EFT,Retail,0
8986,ACC-204078,2026-02-16 15:43:19,583.75,EFT,Retail,0
8987,ACC-594657,2026-02-16 15:43:19,9132.49,EFT,Retail,0
8988,ACC-862478,2026-02-16 15:43:19,4838.22,EFT,Retail,0
8989,ACC-942504,2026-02-16 15:43:19,480.31,EFT,Retail,0
8990,ACC-113441,2026-02-16 15:43:19,7792.58,EFT,Retail,0
8991,ACC-927695,2026-02-16 15:43:19,438.48,EFT,Retail,0
8992,ACC-252753,2026-02-16 15:43:19,4678.68,EFT,Retail,0
8993,ACC-772491,2026-02-16 15:43:19,2455.73,EFT,Retail,1
8994,ACC-274969,2026-02-16 15:43:19,133.77,EFT,Retail,0
8995,ACC-440324,2026-02-16 15:43:19,4397.3,EFT,Retail,0
8996,ACC-101790,2026-02-16 15:43:19,8172.39,EFT,Retail,0
8997,ACC-954482,2026-02-16 15:43:19,5064.4,EFT,Retail,0
8998,ACC-910263,2026-02-16 15:43:19,4496.97,EFT,Retail,0
8999,ACC-450050,2026-02-16 15:43:19,3019.02,EFT,Retail,0
9000,ACC-826900,2026-02-16 15:43:19,103.15,EFT,Retail,0
9001,ACC-200717,2026-02-16 15:43:19,6738.33,EFT,Retail,0
9002,ACC-231116,2026-02-16 15:43:19,6281.13,EFT,Retail,0
9003,ACC-669900,2026-02-16 15:43:19,555.78,EFT,Retail,0
9004,ACC-751936,2026-02-16 15:43:19,4872.06,EFT,Retail,0
9005,ACC-867628,2026-02-16 15:43:19,4758.79,EFT,Retail,0
9006,ACC-707984,2026-02-16 15:43:19,9157.87,EFT,Retail,0
9007,ACC-112810,2026-02-16 15:43:19,4142.15,EFT,Retail,0
9008,ACC-909293,2026-02-16 15:43:19,4109.59,EFT,Retail,0
9009,ACC-597586,2026-02-16 15:43:19,6929.19,EFT,Retail,0
9010,ACC-955992,2026-02-16 15:43:19,3376.0,EFT,Retail,0
9011,ACC-244582,2026-02-16 15:43:19,2991.68,EFT,Retail,0
9012,ACC-254790,2026-02-16 15:43:19,8182.54,EFT,Retail,0
9013,ACC-479556,2026-02-16 15:43:19,3827.51,EFT,Retail,0
9014,ACC-185131,2026-02-16 15:43:19,5272.48,EFT,Retail,0
9015,ACC-262534,2026-02-16 15:43:19,8455.67,EFT,Retail,0
9016,ACC-904202,2026-02-16 15:43:19,4096.39,EFT,Retail,0
9017,ACC-647800,2026-02-16 15:43:19,9407.88,EFT,Retail,0
9018,ACC-610591,2026-02-16 15:43:19,2028.05,EFT,Retail,0
9019,ACC-956675,2026-02-16 15:43:19,8231.4,EFT,Retail,0
9020,ACC-848046,2026-02-16 15:43:19,3754.63,EFT,Retail,0
9021,ACC-813479,2026-02-16 15:43:19,8122.87,EFT,Retail,0
9022,ACC-981088,2026-02-16 15:43:19,8454.27,EFT,Retail,0
9023,ACC-923137,2026-02-16 15:43:19,7024.61,EFT,Retail,0
9024,ACC-761651,2026-02-16 15:43:19,3703.13,EFT,Retail,0
9025,ACC-207418,2026-02-16 15:43:19,6585.93,EFT,Retail,0
9026,ACC-728868,2026-02-16 15:43:19,6889.99,EFT,Retail,0
9027,ACC-709155,2026-02-16 15:43:19,3378.97,EFT,Retail,0
9028,ACC-353020,2026-02-16 15:43:19,4287.73,EFT,Retail,0
9029,ACC-294410,2026-02-16 15:43:19,1786.59,EFT,Retail,0
9030,ACC-721294,2026-02-16 15:43:19,7158.55,EFT,Retail,0
9031,ACC-454504,2026-02-16 15:43:19,4445.94,EFT,Retail,0
9032,ACC-885402,2026-02-16 15:43:19,2394.75,EFT,Retail,0
9033,ACC-260565,2026-02-16 15:43:19,1539.32,EFT,Retail,0
9034,ACC-739365,2026-02-16 15:43:19,8487.1,EFT,Retail,0
9035,ACC-113979,2026-02-16 15:43:19,7406.68,EFT,Retail,0
9036,ACC-155523,2026-02-16 15:43:19,3382.45,EFT,Retail,0
9037,ACC-564405,2026-02-16 15:43:19,615.88,EFT,Retail,0
9038,ACC-653347,2026-02-16 15:43:19,7943.98,EFT,Retail,0
9039,ACC-328861,2026-02-16 15:43:19,8889.61,EFT,Retail,0
9040,ACC-768509,2026-02-16 15:43:19,6681.39,EFT,Retail,0
9041,ACC-601502,2026-02-16 15:43:19,4491.43,EFT,Retail,0
9042,ACC-570480,2026-02-16 15:43:19,8916.69,EFT,Retail,0
9043,ACC-797841,2026-02-16 15:43:19,2066.66,EFT,Retail,0
9044,ACC-924366,2026-02-16 15:43:19,4582.35,EFT,Retail,0
9045,ACC-407564,2026-02-16 15:43:19,788.25,EFT,Retail,0
9046,ACC-647266,2026-02-16 15:43:19,9336.39,EFT,Retail,0
9047,ACC-477056,2026-02-16 15:43:19,5628.37,EFT,Retail,0
9048,ACC-188320,2026-02-16 15:43:19,8186.83,EFT,Retail,0
9049,ACC-585110,2026-02-16 15:43:19,2980.25,EFT,Retail,0
9050,ACC-524227,2026-02-16 15:43:19,7375.55,EFT,Retail,0
9051,ACC-240187,2026-02-16 15:43:19,9577.63,EFT,Retail,0
9052,ACC-760884,2026-02-16 15:43:19,7070.16,EFT,Retail,0
9053,ACC-585653,2026-02-16 15:43:19,7016.77,EFT,Retail,0
9054,ACC-408398,2026-02-16 15:43:19,447.09,EFT,Retail,0
9055,ACC-859263,2026-02-16 15:43:19,6314.77,EFT,Retail,0
9056,ACC-314296,2026-02-16 15:43:19,3110.13,EFT,Retail,0
9057,ACC-343612,2026-02-16 15:43:19,8311.69,EFT,Retail,0
9058,ACC-302963,2026-02-16 15:43:19,961.6,EFT,Retail,0
9059,ACC-759526,2026-02-16 15:43:19,2512.62,EFT,Retail,0
9060,ACC-582087,2026-02-16 15:43:19,5046.03,EFT,Retail,0
9061,ACC-159828,2026-02-16 15:43:19,5842.07,EFT,Retail,0
9062,ACC-869882,2026-02-16 15:43:19,1122.95,EFT,Retail,1
9063,ACC-675213,2026-02-16 15:43:19,2100.26,EFT,Retail,0
9064,ACC-130299,2026-02-16 15:43:19,7700.86,EFT,Retail,0
9065,ACC-493212,2026-02-16 15:43:19,9362.15,EFT,Retail,0
9066,ACC-138882,2026-02-16 15:43:19,1049.04,EFT,Retail,0
9067,ACC-693861,2026-02-16 15:43:19,1144.97,EFT,Retail,0
9068,ACC-659112,2026-02-16 15:43:19,3273.44,EFT,Retail,0
9069,ACC-894723,2026-02-16 15:43:19,960.96,EFT,Retail,0
9070,ACC-881848,2026-02-16 15:43:19,8493.98,EFT,Retail,0
9071,ACC-690351,2026-02-16 15:43:19,3572.48,EFT,Retail,0
9072,ACC-118230,2026-02-16 15:43:19,6460.79,EFT,Retail,0
9073,ACC-918917,2026-02-16 15:43:19,406.56,EFT,Retail,0
9074,ACC-321212,2026-02-16 15:43:19,8083.04,EFT,Retail,0
9075,ACC-186230,2026-02-16 15:43:19,5666.22,EFT,Retail,0
9076,ACC-125672,2026-02-16 15:43:19,5055.89,EFT,Retail,0
9077,ACC-725573,2026-02-16 15:43:19,1482.98,EFT,Retail,0
9078,ACC-852707,2026-02-16 15:43:19,2129.65,EFT,Retail,0
9079,ACC-226102,2026-02-16 15:43:19,331.64,EFT,Retail,0
9080,ACC-665110,2026-02-16 15:43:19,9030.67,EFT,Retail,0
9081,ACC-504078,2026-02-16 15:43:19,3499.71,EFT,Retail,0
9082,ACC-968263,2026-02-16 15:43:19,6148.97,EFT,Retail,0
9083,ACC-151006,2026-02-16 15:43:19,7425.5,EFT,Retail,0
9084,ACC-537387,2026-02-16 15:43:19,8017.48,EFT,Retail,0
9085,ACC-413796,2026-02-16 15:43:19,909.69,EFT,Retail,0
9086,ACC-794247,2026-02-16 15:43:19,6303.57,EFT,Retail,0
9087,ACC-367340,2026-02-16 15:43:19,9723.57,EFT,Retail,1
9088,ACC-942556,2026-02-16 15:43:19,7689.22,EFT,Retail,0
9089,ACC-886302,2026-02-16 15:43:19,2600.89,EFT,Retail,0
9090,ACC-655218,2026-02-16 15:43:19,462.42,EFT,Retail,0
9091,ACC-787309,2026-02-16 15:43:19,6769.43,EFT,Retail,0
9092,ACC-493837,2026-02-16 15:43:19,9069.28,EFT,Retail,0
9093,ACC-449617,2026-02-16 15:43:19,2767.69,EFT,Retail,0
9094,ACC-335768,2026-02-16 15:43:19,6544.64,EFT,Retail,0
9095,ACC-521856,2026-02-16 15:43:19,8843.73,EFT,Retail,0
9096,ACC-482742,2026-02-16 15:43:19,793.13,EFT,Retail,0
9097,ACC-429264,2026-02-16 15:43:19,4669.74,EFT,Retail,0
9098,ACC-807126,2026-02-16 15:43:19,2165.07,EFT,Retail,0
9099,ACC-979939,2026-02-16 15:43:19,7122.14,EFT,Retail,0
9100,ACC-102747,2026-02-16 15:43:19,1314.45,EFT,Retail,0
9101,ACC-861412,2026-02-16 15:43:19,2858.58,EFT,Retail,0
9102,ACC-638809,2026-02-16 15:43:19,3196.36,EFT,Retail,0
9103,ACC-146648,2026-02-16 15:43:19,8527.15,EFT,Retail,0
9104,ACC-984031,2026-02-16 15:43:19,5870.42,EFT,Retail,1
9105,ACC-262972,2026-02-16 15:43:19,9400.77,EFT,Retail,0
9106,ACC-968948,2026-02-16 15:43:19,3560.54,EFT,Retail,0
9107,ACC-415644,2026-02-16 15:43:19,1022.52,EFT,Retail,0
9108,ACC-989921,2026-02-16 15:43:19,5666.75,EFT,Retail,0
9109,ACC-671337,2026-02-16 15:43:19,5731.9,EFT,Retail,1
9110,ACC-179098,2026-02-16 15:43:19,5549.61,EFT,Retail,0
9111,ACC-901762,2026-02-16 15:43:19,9207.97,EFT,Retail,0
9112,ACC-905349,2026-02-16 15:43:19,6798.28,EFT,Retail,0
9113,ACC-580353,2026-02-16 15:43:19,5247.05,EFT,Retail,0
9114,ACC-583851,2026-02-16 15:43:19,6210.28,EFT,Retail,0
9115,ACC-638574,2026-02-16 15:43:19,5151.81,EFT,Retail,0
9116,ACC-421963,2026-02-16 15:43:19,4467.19,EFT,Retail,0
9117,ACC-515576,2026-02-16 15:43:19,8276.14,EFT,Retail,0
9118,ACC-353113,2026-02-16 15:43:19,1477.4,EFT,Retail,0
9119,ACC-128541,2026-02-16 15:43:19,4736.04,EFT,Retail,0
9120,ACC-949245,2026-02-16 15:43:19,8993.81,EFT,Retail,0
9121,ACC-669049,2026-02-16 15:43:19,1631.35,EFT,Retail,0
9122,ACC-194322,2026-02-16 15:43:19,7674.9,EFT,Retail,0
9123,ACC-381467,2026-02-16 15:43:19,9945.79,EFT,Retail,0
9124,ACC-270660,2026-02-16 15:43:19,8440.99,EFT,Retail,0
9125,ACC-753252,2026-02-16 15:43:19,6742.99,EFT,Retail,0
9126,ACC-952334,2026-02-16 15:43:19,1532.31,EFT,Retail,0
9127,ACC-248960,2026-02-16 15:43:19,524.36,EFT,Retail,0
9128,ACC-703826,2026-02-16 15:43:19,576.53,EFT,Retail,0
9129,ACC-284147,2026-02-16 15:43:19,1965.0,EFT,Retail,0
9130,ACC-328496,2026-02-16 15:43:19,1633.93,EFT,Retail,0
9131,ACC-807729,2026-02-16 15:43:19,7659.05,EFT,Retail,0
9132,ACC-148977,2026-02-16 15:43:19,8608.15,EFT,Retail,0
9133,ACC-209477,2026-02-16 15:43:19,1857.54,EFT,Retail,0
9134,ACC-335777,2026-02-16 15:43:19,6183.34,EFT,Retail,0
9135,ACC-706342,2026-02-16 15:43:19,4513.39,EFT,Retail,0
9136,ACC-841377,2026-02-16 15:43:19,4121.03,EFT,Retail,0
9137,ACC-738976,2026-02-16 15:43:19,7821.01,EFT,Retail,0
9138,ACC-600940,2026-02-16 15:43:19,4412.64,EFT,Retail,0
9139,ACC-422906,2026-02-16 15:43:19,1843.78,EFT,Retail,0
9140,ACC-707093,2026-02-16 15:43:19,8361.33,EFT,Retail,0
9141,ACC-349031,2026-02-16 15:43:19,9124.49,EFT,Retail,0
9142,ACC-931021,2026-02-16 15:43:19,4203.61,EFT,Retail,0
9143,ACC-457837,2026-02-16 15:43:19,9927.75,EFT,Retail,0
9144,ACC-889396,2026-02-16 15:43:19,722.78,EFT,Retail,0
9145,ACC-490150,2026-02-16 15:43:19,9773.02,EFT,Retail,0
9146,ACC-998322,2026-02-16 15:43:19,2326.57,EFT,Retail,0
9147,ACC-231765,2026-02-16 15:43:19,2254.04,EFT,Retail,0
9148,ACC-786520,2026-02-16 15:43:19,7505.96,EFT,Retail,0
9149,ACC-163984,2026-02-16 15:43:19,9617.43,EFT,Retail,0
9150,ACC-182738,2026-02-16 15:43:19,6733.6,EFT,Retail,0
9151,ACC-491458,2026-02-16 15:43:19,9017.5,EFT,Retail,0
9152,ACC-382761,2026-02-16 15:43:19,9592.42,EFT,Retail,0
9153,ACC-451556,2026-02-16 15:43:19,3920.87,EFT,Retail,0
9154,ACC-789963,2026-02-16 15:43:19,4674.01,EFT,Retail,0
9155,ACC-805080,2026-02-16 15:43:19,8057.39,EFT,Retail,0
9156,ACC-977425,2026-02-16 15:43:19,8393.06,EFT,Retail,0
9157,ACC-856873,2026-02-16 15:43:19,3895.19,EFT,Retail,0
9158,ACC-959375,2026-02-16 15:43:19,5002.58,EFT,Retail,0
9159,ACC-714477,2026-02-16 15:43:19,5036.49,EFT,Retail,0
9160,ACC-855077,2026-02-16 15:43:19,7849.23,EFT,Retail,0
9161,ACC-715304,2026-02-16 15:43:19,1952.96,EFT,Retail,0
9162,ACC-137288,2026-02-16 15:43:19,4307.65,EFT,Retail,0
9163,ACC-869830,2026-02-16 15:43:19,1882.37,EFT,Retail,0
9164,ACC-379640,2026-02-16 15:43:19,4283.03,EFT,Retail,0
9165,ACC-785799,2026-02-16 15:43:19,1818.5,EFT,Retail,0
9166,ACC-613637,2026-02-16 15:43:19,9837.85,EFT,Retail,0
9167,ACC-174389,2026-02-16 15:43:19,7928.67,EFT,Retail,0
9168,ACC-282935,2026-02-16 15:43:19,8671.92,EFT,Retail,0
9169,ACC-126370,2026-02-16 15:43:19,9679.77,EFT,Retail,0
9170,ACC-870380,2026-02-16 15:43:19,239.44,EFT,Retail,0
9171,ACC-718397,2026-02-16 15:43:19,7801.75,EFT,Retail,0
9172,ACC-871503,2026-02-16 15:43:19,7674.79,EFT,Retail,0
9173,ACC-123543,2026-02-16 15:43:19,3336.41,EFT,Retail,0
9174,ACC-952930,2026-02-16 15:43:19,9693.28,EFT,Retail,0
9175,ACC-198734,2026-02-16 15:43:19,5379.12,EFT,Retail,0
9176,ACC-269646,2026-02-16 15:43:19,8611.43,EFT,Retail,0
9177,ACC-205928,2026-02-16 15:43:19,3678.13,EFT,Retail,0
9178,ACC-393775,2026-02-16 15:43:19,1741.72,EFT,Retail,0
9179,ACC-941981,2026-02-16 15:43:19,28.44,EFT,Retail,0
9180,ACC-126584,2026-02-16 15:43:19,5248.51,EFT,Retail,0
9181,ACC-193279,2026-02-16 15:43:19,9113.04,EFT,Retail,0
9182,ACC-544613,2026-02-16 15:43:19,7333.17,EFT,Retail,0
9183,ACC-750484,2026-02-16 15:43:19,601.75,EFT,Retail,0
9184,ACC-534193,2026-02-16 15:43:19,144.12,EFT,Retail,0
9185,ACC-172444,2026-02-16 15:43:19,5282.31,EFT,Retail,0
9186,ACC-472313,2026-02-16 15:43:19,8693.84,EFT,Retail,0
9187,ACC-929090,2026-02-16 15:43:19,2884.39,EFT,Retail,0
9188,ACC-574745,2026-02-16 15:43:19,6017.87,EFT,Retail,0
9189,ACC-394199,2026-02-16 15:43:19,3550.91,EFT,Retail,0
9190,ACC-917809,2026-02-16 15:43:19,1590.16,EFT,Retail,0
9191,ACC-881368,2026-02-16 15:43:19,1337.95,EFT,Retail,0
9192,ACC-928617,2026-02-16 15:43:19,4101.85,EFT,Retail,0
9193,ACC-292416,2026-02-16 15:43:19,2023.69,EFT,Retail,0
9194,ACC-320665,2026-02-16 15:43:19,1145.43,EFT,Retail,0
9195,ACC-857970,2026-02-16 15:43:19,6994.59,EFT,Retail,1
9196,ACC-779715,2026-02-16 15:43:19,8640.28,EFT,Retail,0
9197,ACC-712015,2026-02-16 15:43:19,2368.27,EFT,Retail,0
9198,ACC-108932,2026-02-16 15:43:19,6173.82,EFT,Retail,0
9199,ACC-490169,2026-02-16 15:43:19,9962.08,EFT,Retail,0
9200,ACC-472381,2026-02-16 15:43:19,273.55,EFT,Retail,0
9201,ACC-455914,2026-02-16 15:43:19,2907.88,EFT,Retail,0
